"target","id","date","flag","user","text"
"""1690976049""","""Sun May 03 16:48:39 PDT 2009""","""NO_QUERY""","""Gaz50""","""@suzesinc"," RB ...Run out of ya allocated props  need to RB for@dickadcock@bendrix@Corts@StarCrazy  @2fast4u@s... ? http://blip.fm/~5igvc"""
"""1677722783""","""Sat May 02 03:37:51 PDT 2009""","""NO_QUERY""","""ColinCurtisKS""","""Off to Iowa with @benjaminlindner @kansasjackass @tjwills00 @moreauphone @yonahana and @ksuchoice for #MWYDA - Sadly not @kellyjay7 """,""
"""1834876647""","""Mon May 18 04:29:12 PDT 2009""","""NO_QUERY""","""LaLovelyJeri""","""is not sure how she managed to follow so many japanese people... and speaks no japanese herself """,""
"""1678411895""","""Sat May 02 06:37:22 PDT 2009""","""NO_QUERY""","""p_relf""","""Feels awful today!  so hung over! Funny night though! X""",""
"""1956596947""","""Thu May 28 22:13:49 PDT 2009""","""NO_QUERY""","""Blondore""","""@ExMi I wanted to but a spot opened up too late. Grrr. Working weekend  What you up to?""",""
"""1966318052""","""Fri May 29 17:32:42 PDT 2009""","""NO_QUERY""","""prdude""","""@karenhanson that plain sux. kinda like cheers goin off the air. """,""
"""1469528713""","""Tue Apr 07 06:39:21 PDT 2009""","""NO_QUERY""","""AprilBurns""","""didn't sleep at all last night. Had a terrible dream of being caught in a car and zombies trying to get in and eat me.  no bueno.""",""
"""1564137233""","""Mon Apr 20 01:58:02 PDT 2009""","""NO_QUERY""","""Pablo_1994""","""is in school  But they haven't blocked twitter yet ;) ;p he he Can't wait for Diana's album!! """,""
"""1753695078""","""Sun May 10 02:57:28 PDT 2009""","""NO_QUERY""","""vanillablair""","""@HortonHearsAWho i haven't. i had a long think about it the other day """,""
"""1963116080""","""Fri May 29 12:13:40 PDT 2009""","""NO_QUERY""","""kerryetches""","""@FrugalGaming I cant get the chat thing to work """,""
"""1792416419""","""Wed May 13 23:04:23 PDT 2009""","""NO_QUERY""","""chocolate_dip""","""@chneux i have no trip $... it will need to be for school tuition i owe $  no fun or fair... *wiping tears*""",""
"""1468117525""","""Mon Apr 06 23:48:37 PDT 2009""","""NO_QUERY""","""brokenempire""","""too much to do  not enough motivation """,""
"""1573274564""","""Tue Apr 21 00:26:23 PDT 2009""","""NO_QUERY""","""CcRydah""","""@Karriedaway  u comin back soon?""",""
"""1823223810""","""Sat May 16 21:24:57 PDT 2009""","""NO_QUERY""","""ramielemalubay""","""@madztooth I miss it  soon very soon""",""
"""1882127712""","""Fri May 22 06:17:09 PDT 2009""","""NO_QUERY""","""forssto""","""Leaving New York tonight... """,""
"""1989650164""","""Mon Jun 01 02:18:43 PDT 2009""","""NO_QUERY""","""laprintemp""","""wish I had more time on my hands these days. Seems like I can only see two groups of people a week. And I have more groups than that! """,""
"""1564200708""","""Mon Apr 20 02:17:30 PDT 2009""","""NO_QUERY""","""ehmmar""","""wishing that trivium &amp; heaven shall burn was less than one month away """,""
"""1984408966""","""Sun May 31 15:03:05 PDT 2009""","""NO_QUERY""","""brotherflounder""","""@kirasmomspeaks   Sorry to hear that"," Judi.  Feel better soon!"""
"""1836448818""","""Mon May 18 08:01:03 PDT 2009""","""NO_QUERY""","""NAomIENAomIE""","""@jordanknight Happy B-lated Bday! Awesome Bday Bash w/ur Fans! I missed out on the T.O. concert. U performed on my bday"," I wasn't in town """
"""1960266036""","""Fri May 29 07:41:26 PDT 2009""","""NO_QUERY""","""jareed3386""","""@JenRajpura HAHAHA"," I'm going to be so disappointed that I miss this   But if you go HAVE FUN!!!"""
"""1971547634""","""Sat May 30 07:21:22 PDT 2009""","""NO_QUERY""","""Mellowpunkette""","""i have two days off in a row...wht am i gunna do? brian has to work..... """,""
"""1974164766""","""Sat May 30 12:34:17 PDT 2009""","""NO_QUERY""","""xsophx12""","""is off to work  but britains got talent was so good"," julian is amazing !"""
"""1967769126""","""Fri May 29 20:10:45 PDT 2009""","""NO_QUERY""","""astralamanda""","""Last two day of Giro  """,""
"""1973996324""","""Sat May 30 12:14:14 PDT 2009""","""NO_QUERY""","""lje2me""","""If I am going to help host a card party tonight I can not mow this afternoon...my back is NOT cooperating. Wish I still had Vicodin. """,""
"""1974886686""","""Sat May 30 14:01:05 PDT 2009""","""NO_QUERY""","""mnrmg""","""@Jayme1988 this is still the same season where she was discovered? I feel Like I've heard about Boyle for like over a year. """,""
"""1990047037""","""Mon Jun 01 03:42:12 PDT 2009""","""NO_QUERY""","""cherryb1ossom""","""Monday....  wishing I was pool side w/ my ladies workin' on my tan!""",""
"""1795350736""","""Thu May 14 07:37:06 PDT 2009""","""NO_QUERY""","""katya_katya_""","""what a cold and rainy day... """,""
"""1968364617""","""Fri May 29 21:17:06 PDT 2009""","""NO_QUERY""","""Dico15""","""Silent Hill is creppy. It's gives me the thrills. Scared. """,""
"""1976173745""","""Sat May 30 16:44:56 PDT 2009""","""NO_QUERY""","""vampirate88""","""Ok i'll try to upload my pic... hope it works"," if not i need help.... """
"""1975185553""","""Sat May 30 14:37:35 PDT 2009""","""NO_QUERY""","""lost_dog""","""@stmp4art I am lost. Please help me find a good home. """,""
"""1975454966""","""Sat May 30 15:11:32 PDT 2009""","""NO_QUERY""","""lawlOMG""","""i hate my body  so many scars and bumps.""",""
"""1834114030""","""Mon May 18 01:40:54 PDT 2009""","""NO_QUERY""","""msdorkee""","""Goodnight twizzlers. Mission avoid studying accomplished """,""
"""1961286373""","""Fri May 29 09:16:04 PDT 2009""","""NO_QUERY""","""__xEW""","""i have such a sore head """,""
"""1983672014""","""Sun May 31 13:36:27 PDT 2009""","""NO_QUERY""","""hollzrockz89""","""is at work at 8.30 in the morning"," """
"""1963502838""","""Fri May 29 12:49:18 PDT 2009""","""NO_QUERY""","""LaurenERL""","""@marcosrivera08 I am very angry at this information Marcos!!!!!!  """,""
"""1759381297""","""Sun May 10 19:05:17 PDT 2009""","""NO_QUERY""","""mikeywax""","""might not be till the fall  @LBCIslander  As far west as NV"," AZ or maybe even CA?? """
"""1553076825""","""Sat Apr 18 13:18:43 PDT 2009""","""NO_QUERY""","""africana""","""ew i just ate a piece of liver which i thought was normal meat """,""
"""1971789732""","""Sat May 30 07:54:12 PDT 2009""","""NO_QUERY""","""Chicklet7""","""@smileycamper Such a tease   I'm at work with coffee and ramen noodles.  Is that how you spell them ??  Lol""",""
"""1979062545""","""Sun May 31 01:29:15 PDT 2009""","""NO_QUERY""","""how_exiciting""","""@andyclemmensen god i dnt wanna know if she is or isn't """,""
"""1957517199""","""Fri May 29 00:45:04 PDT 2009""","""NO_QUERY""","""EdieWei""","""LAPPYTOP BATERRRY DYING","tryingtofind a movieto watch since im staying in.  and goingto my room."""
"""1969488059""","""Sat May 30 00:11:36 PDT 2009""","""NO_QUERY""","""pdubeu""","""omg wallace &amp; gromit game sucks. controls and camera is wonky. game moves too slow. not very interesting """,""
"""1976393871""","""Sat May 30 17:13:54 PDT 2009""","""NO_QUERY""","""DebbieSperegen""","""@BookSequel So if we haven't heard from you by now"," our submission(s) did not make it in   ???"""
"""1898402323""","""Sat May 23 18:05:46 PDT 2009""","""NO_QUERY""","""xDirtyBurdx""","""@Nyctangel Yeah...I'll share him...lol..ur nice...every other Shin fangirl...tells me I can't have him """,""
"""1974340594""","""Sat May 30 12:55:59 PDT 2009""","""NO_QUERY""","""sausaroo""","""@julieann1231 Wish I could vote from here """,""
"""1982015280""","""Sun May 31 10:21:17 PDT 2009""","""NO_QUERY""","""katherinepayne""",""" ok i miss u too soph """,""
"""1967114711""","""Fri May 29 19:00:04 PDT 2009""","""NO_QUERY""","""iloveyoutoomuch""","""I never thought I would miss you this much """,""
"""1833605107""","""Sun May 17 23:50:07 PDT 2009""","""NO_QUERY""","""berryanarchy""","""@fourfrogs nope miserable and cloudy  what about you?""",""
"""1983638611""","""Sun May 31 13:32:36 PDT 2009""","""NO_QUERY""","""jennytornado""","""@nadjademon awww that doesn't sound fun at all. """,""
"""1573964124""","""Tue Apr 21 03:40:44 PDT 2009""","""NO_QUERY""","""rachmagic""","""Oh man! I wasted my 300th update. Upsetting. """,""
"""1977402858""","""Sat May 30 20:54:40 PDT 2009""","""NO_QUERY""","""Janee_17""","""@alemalvis yeiii you have a Iphone this is amzing is the best gift   =D love you and i miss you """,""
"""1754157099""","""Sun May 10 05:12:46 PDT 2009""","""NO_QUERY""","""matt_hero""","""@thefuriousb Not sure fella. Not even got the time to even go and look for something else (let alone find the cash). Poor car """,""
"""1962598914""","""Fri May 29 11:17:52 PDT 2009""","""NO_QUERY""","""SteffanyV""","""looking for my littlest tsutsu...  """,""
"""1835171674""","""Mon May 18 05:20:01 PDT 2009""","""NO_QUERY""","""jmleggott""","""Argh... Why did I take 2 days for training this week!! Wrong week to pick. So much to do"," I just wanna go to bed """
"""1559837560""","""Sun Apr 19 12:10:29 PDT 2009""","""NO_QUERY""","""Miz_Curves""","""@mainohustlehard I MAD THAT YOU WERE IN CLEVELAND AND I DIDN'T KNOW ABOUT IT VERY MAD """,""
"""1882319610""","""Fri May 22 06:39:21 PDT 2009""","""NO_QUERY""","""rachshingleton""","""Poor @simonshingleton left his breakfast sitting on the kitchen counter. """,""
"""1882493748""","""Fri May 22 06:58:30 PDT 2009""","""NO_QUERY""","""iarebinky""","""awake . . . tum tum not so good :/  but the busted nail must go and the color too"," then i have work . . . SO MUCH TO DO not enuff tym """
"""1563843296""","""Mon Apr 20 00:31:16 PDT 2009""","""NO_QUERY""","""daydreamlily""","""@deartilly oh no   well the old ones are just as pretty...I often flick through them too!!""",""
"""1963452062""","""Fri May 29 12:44:39 PDT 2009""","""NO_QUERY""","""Miekxx""","""oh no! my fun weekend with friends is gone! my mother has made a family weekend of it!  Damn """,""
"""1972544619""","""Sat May 30 09:25:32 PDT 2009""","""NO_QUERY""","""desiara90""","""tryin to study.....nt so easy """,""
"""1977195534""","""Sat May 30 20:20:57 PDT 2009""","""NO_QUERY""","""joeybean""","""@ragedizzer  At least find me at some point to say hi!""",""
"""1966902274""","""Fri May 29 18:36:30 PDT 2009""","""NO_QUERY""","""mandymartins""","""I won't go to marcelinho's party  and he'll be there...""",""
"""1978061508""","""Sat May 30 22:20:38 PDT 2009""","""NO_QUERY""","""missvia""","""Only works and sleeps. And works and sleeps some more. Can't wait to not be sick anymore. This is miserable  """,""
"""1957690674""","""Fri May 29 01:17:42 PDT 2009""","""NO_QUERY""","""shiplikeyou""","""@dc493 sassafrass reminds me of rachel  i miss her""",""
"""1989666621""","""Mon Jun 01 02:22:19 PDT 2009""","""NO_QUERY""","""b1ng0bang0""","""@feblub Will give them a listen in a minute. Unfortunately I have some work to do. Hopefully it should not take too long though """,""
"""1969239460""","""Fri May 29 23:25:29 PDT 2009""","""NO_QUERY""","""maochy""","""im not feeling well ... darn! i have a bday party to attend to! """,""
"""1956416445""","""Thu May 28 21:50:00 PDT 2009""","""NO_QUERY""","""LYNETTE21XL""","""foods taking forever &amp; a day. not cute. """,""
"""1825187914""","""Sun May 17 04:43:25 PDT 2009""","""NO_QUERY""","""graeme1235""","""Chinese for me to last night was fit!painting my room today  ment to be going Alton towers but rain stopped play """,""
"""1880543263""","""Fri May 22 01:37:09 PDT 2009""","""NO_QUERY""","""MattGeri""","""@za5 They also said they had another incident the night before """,""
"""1563938378""","""Mon Apr 20 00:58:03 PDT 2009""","""NO_QUERY""","""FoxWhisperer""","""My thoughts and prayers are with the five crew members of the CanJet aircraft who are being held hostage. """,""
"""1976108654""","""Sat May 30 16:36:15 PDT 2009""","""NO_QUERY""","""Charisse4Travis""","""I wish I could find a nice guy to take me on a nice date. Why do i only find losers """,""
"""1970741811""","""Sat May 30 05:02:55 PDT 2009""","""NO_QUERY""","""sophiesayswhat""","""@laurawalkerxo you have a lot to do?  i'm gonna go and sunbathe and get some stuff together to send you ;D""",""
"""1978613347""","""Sat May 30 23:54:24 PDT 2009""","""NO_QUERY""","""CalNurse10""","""3 hour flight delay in Gothenburg...booo!! """,""
"""1834322082""","""Mon May 18 02:29:30 PDT 2009""","""NO_QUERY""","""anbudan_BALA""","""Resp @maheshramamani Thousands have perished already  It will be more appropriate if US/Europe get involved to help the Tamils from now on""",""
"""1834032943""","""Mon May 18 01:22:07 PDT 2009""","""NO_QUERY""","""AJlovesmusic""","""@Uh_Club you've forgotten me? """,""
"""1969748560""","""Sat May 30 01:05:02 PDT 2009""","""NO_QUERY""","""HaylzJayn""","""@michaelacholly guess what! im having popcorn chicken and milkshakes for dinner tonight. aww poor mak. you coulda been here too    """,""
"""1882462521""","""Fri May 22 06:55:05 PDT 2009""","""NO_QUERY""","""TurtleV""","""@bannedagain I've been getting reports of duping on Diez for a couple weeks now """,""
"""1883282980""","""Fri May 22 08:18:11 PDT 2009""","""NO_QUERY""","""EricDavidJoy""","""converting gossip girl for ipod (: but its taking forever!! """,""
"""1975995235""","""Sat May 30 16:21:31 PDT 2009""","""NO_QUERY""","""KingOfThe718""","""At Joanna baby shower &amp; some how its managed to be more boring then Lici's &amp; Didi's combined """,""
"""1551329075""","""Sat Apr 18 08:46:01 PDT 2009""","""NO_QUERY""","""harrygep""","""Google Profiles... This is weird. http://google.com/profiles/hbbear9 Shame I can't change it """,""
"""1880488963""","""Fri May 22 01:25:28 PDT 2009""","""NO_QUERY""","""timakette""","""Fucking weather. A day off and it rains so much that I can't go out. """,""
"""1835303847""","""Mon May 18 05:40:23 PDT 2009""","""NO_QUERY""","""yvee_ng""","""Feelin slighty crap today.. """,""
"""1971111852""","""Sat May 30 06:14:54 PDT 2009""","""NO_QUERY""","""tripleecho""","""Day 3 of this spring/summer cold.  Attempting a day of recuperation. Saturday morning Cartoons.""",""
"""1692596723""","""Sun May 03 20:20:37 PDT 2009""","""NO_QUERY""","""shelbyrazzino""","""Back to school tomorrow """,""
"""1957140443""","""Thu May 28 23:37:53 PDT 2009""","""NO_QUERY""","""robinsons""","""@johneast I've missed one this year(!). It's the forbidden fruit. Of all the trees in the garden I munch in disappointment on that one. """,""
"""1968308188""","""Fri May 29 21:10:23 PDT 2009""","""NO_QUERY""","""EMBlair""","""@Mommykins41 -WE TATALLY ROCK PAM! Sorry about your father """,""
"""1969909384""","""Sat May 30 01:41:32 PDT 2009""","""NO_QUERY""","""FearlessFred""","""Got to get two new tyres on the car  #fb""",""
"""1550879805""","""Sat Apr 18 07:31:35 PDT 2009""","""NO_QUERY""","""nelphos""","""just tried the 'audio captcha' while posting on Craigslist"," and i swear the sound will haunt my dreams tonight.  crazy stuff... """
"""1827478833""","""Sun May 17 10:47:49 PDT 2009""","""NO_QUERY""","""iChazzer""","""It's official"," I have Swine flu... no not really! Just a bog standard full blown cold. God I feel sick tho """
"""1677740432""","""Sat May 02 03:43:41 PDT 2009""","""NO_QUERY""","""Janoita""","""The sun is shining. Birds are singing"," and im going to work """
"""1981786724""","""Sun May 31 09:53:28 PDT 2009""","""NO_QUERY""","""SiKeo""","""Driving test tomorrow. Very nervous!! """,""
"""1972391203""","""Sat May 30 09:08:10 PDT 2009""","""NO_QUERY""","""BleuHefner""","""@TiffTheStylist Please dont say that...thats where my next gig is.. """,""
"""1880679148""","""Fri May 22 02:06:18 PDT 2009""","""NO_QUERY""","""Glossophobia""","""I hope laura talks to me when I see her """,""
"""1685610191""","""Sun May 03 01:11:10 PDT 2009""","""NO_QUERY""","""rebo11""","""stupid storm woke me up  lightning like 100 yds away. going back to sleep. nite nite""",""
"""1955886860""","""Thu May 28 20:47:50 PDT 2009""","""NO_QUERY""","""unntouchedd""","""@kissthegirl_ oh. ok = codeword for suck.  oh wellz.""",""
"""1793427354""","""Thu May 14 02:39:20 PDT 2009""","""NO_QUERY""","""mynameisdel""","""wants to watch David C. and David A's concert.  [phplurk.com] http://plurk.com/p/tq7xf""",""
"""1676279806""","""Fri May 01 21:35:05 PDT 2009""","""NO_QUERY""","""FredJo23""","""@Cherrelle_1116 yeah that shit is crazy. Bout to watch it on the ipoid right now.  wahhhhhh""",""
"""1963002211""","""Fri May 29 12:03:15 PDT 2009""","""NO_QUERY""","""oh_live""","""Just realised i am a very angry person in georgia. Too groggy and uncomfortable and i still haven't driven! """,""
"""1967645758""","""Fri May 29 19:57:42 PDT 2009""","""NO_QUERY""","""SportyGurl8""","""We lost our game   holly was here haha &lt;3""",""
"""1559545750""","""Sun Apr 19 11:25:23 PDT 2009""","""NO_QUERY""","""tracyx12""","""@faithvspiper what don't you like? """,""
"""1686191671""","""Sun May 03 04:14:45 PDT 2009""","""NO_QUERY""","""rana__xx""","""@mcflymaddie uhhmm wells i have two exams tomoz morning soo i cant  its probably nothing too big haha""",""
"""1835263409""","""Mon May 18 05:34:10 PDT 2009""","""NO_QUERY""","""Beautiful515""","""@xotropicalblend Dont have any """,""
"""1556008469""","""Sat Apr 18 21:21:10 PDT 2009""","""NO_QUERY""","""rainbow_sweets""","""@sickforcute Linds did I tick you off in your LJ post? I can't get to it anymore. I hope I didn't. """,""
